expansion_id,candidate_id,normalized_narrative_sha256,annotation_pass,sif_label,sif_evidence_excerpt,sif_rationale,hazard_energy_assessment,hazard_energy_evidence,personnel_exposure_assessment,personnel_exposure_evidence,barrier_failure_assessment,barrier_failure_evidence,credible_consequence_assessment,credible_consequence_evidence,uncertainty_reason,LSR01_target,LSR01_evidence,LSR01_violation_status,LSR01_unknown_reason,LSR02_target,LSR02_evidence,LSR02_violation_status,LSR02_unknown_reason,LSR03_target,LSR03_evidence,LSR03_violation_status,LSR03_unknown_reason,LSR04_target,LSR04_evidence,LSR04_violation_status,LSR04_unknown_reason,LSR05_target,LSR05_evidence,LSR05_violation_status,LSR05_unknown_reason,LSR06_target,LSR06_evidence,LSR06_violation_status,LSR06_unknown_reason,LSR07_target,LSR07_evidence,LSR07_violation_status,LSR07_unknown_reason,LSR08_target,LSR08_evidence,LSR08_violation_status,LSR08_unknown_reason,LSR09_target,LSR09_evidence,LSR09_violation_status,LSR09_unknown_reason,annotation_status,label_provenance,annotation_version,annotator_model,annotator_id,annotated_at_utc
EXP-V0.4-0525,OSHA-SIR-2020054690,f89f4010f05b5be3e83650b8194e7069bb5cc7ad4ab6cc9520b26d566783a3a4,PASS2,SIF_POTENTIAL,"An employee was hanging a piece of rubber matting on the right rear corner of a milling machine. The track on the machine ran over her right foot, fracturing it and smashing the toes.",The described incident exposure and actual personnel exposure support a credible fatal or life-altering consequence.,SUPPORTED,"An employee was hanging a piece of rubber matting on the right rear corner of a milling machine. The track on the machine ran over her right foot, fracturing it and smashing the toes.",SUPPORTED,"An employee was hanging a piece of rubber matting on the right rear corner of a milling machine. The track on the machine ran over her right foot, fracturing it and smashing the toes.",SUPPORTED,"An employee was hanging a piece of rubber matting on the right rear corner of a milling machine. The track on the machine ran over her right foot, fracturing it and smashing the toes.",SUPPORTED,"An employee was hanging a piece of rubber matting on the right rear corner of a milling machine. The track on the machine ran over her right foot, fracturing it and smashing the toes.",,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,POSITIVE,"An employee was hanging a piece of rubber matting on the right rear corner of a milling machine. The track on the machine ran over her right foot, fracturing it and smashing the toes.",ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,completed,AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH,gpt-5.6-sol-ai-assisted-v0.4.0,gpt-5.6-sol,pass2-batch-03,2026-09-10T19:16:29.788Z
EXP-V0.4-0527,OSHA-SIR-2016098312,a775e19454de7b62ce53b0ed8a28ebcf783bcb6be5e0a74090f1348e1cfa6c66,PASS2,SIF_POTENTIAL,"An temporary employee was working on a roofing job, slipped on the wet metal roof, and fell 26 feet to the ground. The employee suffered a broken hip and fractured vertebrae (L1 and L2) and was hospitalized.",The fall exposure and actual personnel exposure support a credible fatal or life-altering consequence.,SUPPORTED,"An temporary employee was working on a roofing job, slipped on the wet metal roof, and fell 26 feet to the ground. The employee suffered a broken hip and fractured vertebrae (L1 and L2) and was hospitalized.",SUPPORTED,"An temporary employee was working on a roofing job, slipped on the wet metal roof, and fell 26 feet to the ground. The employee suffered a broken hip and fractured vertebrae (L1 and L2) and was hospitalized.",SUPPORTED,"An temporary employee was working on a roofing job, slipped on the wet metal roof, and fell 26 feet to the ground. The employee suffered a broken hip and fractured vertebrae (L1 and L2) and was hospitalized.",SUPPORTED,"An temporary employee was working on a roofing job, slipped on the wet metal roof, and fell 26 feet to the ground. The employee suffered a broken hip and fractured vertebrae (L1 and L2) and was hospitalized.",,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,POSITIVE,"An temporary employee was working on a roofing job, slipped on the wet metal roof, and fell 26 feet to the ground. The employee suffered a broken hip and fractured vertebrae (L1 and L2) and was hospitalized.",NOT_ESTABLISHED,,completed,AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH,gpt-5.6-sol-ai-assisted-v0.4.0,gpt-5.6-sol,pass2-batch-03,2026-09-10T19:16:29.788Z
EXP-V0.4-0531,OSHA-SIR-2022065209,f0f73252b84956e9db3e028c8babcd7a7c0d4c2ec9577252d474a8b82e9a3281,PASS2,SIF_POTENTIAL,An employee lit a cigarette lighter to check the volume of chemical in an ISO tank. The flame ignited the remaining vapors in the ISO tank causing a flash fire. The employee suffered second degree burns on the face and arms.,"The fire, explosion, or thermal exposure and actual personnel exposure support a credible fatal or life-altering consequence.",SUPPORTED,An employee lit a cigarette lighter to check the volume of chemical in an ISO tank. The flame ignited the remaining vapors in the ISO tank causing a flash fire. The employee suffered second degree burns on the face and arms.,SUPPORTED,An employee lit a cigarette lighter to check the volume of chemical in an ISO tank. The flame ignited the remaining vapors in the ISO tank causing a flash fire. The employee suffered second degree burns on the face and arms.,SUPPORTED,An employee lit a cigarette lighter to check the volume of chemical in an ISO tank. The flame ignited the remaining vapors in the ISO tank causing a flash fire. The employee suffered second degree burns on the face and arms.,SUPPORTED,An employee lit a cigarette lighter to check the volume of chemical in an ISO tank. The flame ignited the remaining vapors in the ISO tank causing a flash fire. The employee suffered second degree burns on the face and arms.,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,POSITIVE,An employee lit a cigarette lighter to check the volume of chemical in an ISO tank. The flame ignited the remaining vapors in the ISO tank causing a flash fire. The employee suffered second degree burns on the face and arms.,ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,completed,AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH,gpt-5.6-sol-ai-assisted-v0.4.0,gpt-5.6-sol,pass2-batch-03,2026-09-10T19:16:29.788Z
EXP-V0.4-0535,OSHA-SIR-2022054223,435f3cdf250135b59875cd8f7a4e7965ea917318d68c0551c7d882217a5d6833,PASS2,SIF_POTENTIAL,"An employee was cutting a fitting on a gas tank using a handheld grinder. A spark from the grinder caused a fire, and the employee suffered burns to the legs and elbow.",The moving-machinery or caught-between exposure and actual personnel exposure support a credible fatal or life-altering consequence.,SUPPORTED,"An employee was cutting a fitting on a gas tank using a handheld grinder. A spark from the grinder caused a fire, and the employee suffered burns to the legs and elbow.",SUPPORTED,"An employee was cutting a fitting on a gas tank using a handheld grinder. A spark from the grinder caused a fire, and the employee suffered burns to the legs and elbow.",SUPPORTED,"An employee was cutting a fitting on a gas tank using a handheld grinder. A spark from the grinder caused a fire, and the employee suffered burns to the legs and elbow.",SUPPORTED,"An employee was cutting a fitting on a gas tank using a handheld grinder. A spark from the grinder caused a fire, and the employee suffered burns to the legs and elbow.",,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,POSITIVE,"An employee was cutting a fitting on a gas tank using a handheld grinder. A spark from the grinder caused a fire, and the employee suffered burns to the legs and elbow.",ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,completed,AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH,gpt-5.6-sol-ai-assisted-v0.4.0,gpt-5.6-sol,pass2-batch-03,2026-09-10T19:16:29.788Z
EXP-V0.4-0536,OSHA-SIR-2021054326,fdfe839cbf1bb9cf94549c8e985f39fb848100def3213f1f86f50158cf77c1dd,PASS2,SIF_POTENTIAL,"While leaving work and heading to a vehicle, an employee fell forward in the parking lot hitting her face and head on the concrete. The employee was hospitalized with a laceration to the left brow, a broken nose, and a spinal fracture.",The fall exposure and actual personnel exposure support a credible fatal or life-altering consequence.,SUPPORTED,"While leaving work and heading to a vehicle, an employee fell forward in the parking lot hitting her face and head on the concrete. The employee was hospitalized with a laceration to the left brow, a broken nose, and a spinal fracture.",SUPPORTED,"While leaving work and heading to a vehicle, an employee fell forward in the parking lot hitting her face and head on the concrete. The employee was hospitalized with a laceration to the left brow, a broken nose, and a spinal fracture.",NOT_SUPPORTED,,SUPPORTED,"While leaving work and heading to a vehicle, an employee fell forward in the parking lot hitting her face and head on the concrete. The employee was hospitalized with a laceration to the left brow, a broken nose, and a spinal fracture.",,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,completed,AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH,gpt-5.6-sol-ai-assisted-v0.4.0,gpt-5.6-sol,pass2-batch-03,2026-09-10T19:16:29.788Z
EXP-V0.4-0541,OSHA-SIR-2025043125,29da7d5b9fbfd9e0f21dabdea0947956f5cd76b8c373757aa7e0531b14eb6673,PASS2,SIF_POTENTIAL,"An employee was unloading a client vehicle when the vehicle started rolling. The employee ran to the front of the vehicle trying to stop it but he fell down and the vehicle then rolled over his foot. The employee sustained a fractured toe, a left tibia fracture and puncture of the skin. The employee was hospitalized.",The fall exposure and actual personnel exposure support a credible fatal or life-altering consequence.,SUPPORTED,"An employee was unloading a client vehicle when the vehicle started rolling. The employee ran to the front of the vehicle trying to stop it but he fell down and the vehicle then rolled over his foot. The employee sustained a fractured toe, a left tibia fracture and puncture of the skin. The employee was hospitalized.",SUPPORTED,"An employee was unloading a client vehicle when the vehicle started rolling. The employee ran to the front of the vehicle trying to stop it but he fell down and the vehicle then rolled over his foot. The employee sustained a fractured toe, a left tibia fracture and puncture of the skin. The employee was hospitalized.",SUPPORTED,"An employee was unloading a client vehicle when the vehicle started rolling. The employee ran to the front of the vehicle trying to stop it but he fell down and the vehicle then rolled over his foot. The employee sustained a fractured toe, a left tibia fracture and puncture of the skin. The employee was hospitalized.",SUPPORTED,"An employee was unloading a client vehicle when the vehicle started rolling. The employee ran to the front of the vehicle trying to stop it but he fell down and the vehicle then rolled over his foot. The employee sustained a fractured toe, a left tibia fracture and puncture of the skin. The employee was hospitalized.",,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,POSITIVE,"An employee was unloading a client vehicle when the vehicle started rolling. The employee ran to the front of the vehicle trying to stop it but he fell down and the vehicle then rolled over his foot. The employee sustained a fractured toe, a left tibia fracture and puncture of the skin. The employee was hospitalized.",ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,completed,AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH,gpt-5.6-sol-ai-assisted-v0.4.0,gpt-5.6-sol,pass2-batch-03,2026-09-10T19:16:29.788Z
EXP-V0.4-0542,OSHA-SIR-2020065646,16f792997c66e1d8695f14d6a03131c4a09c2a31c9b8ef09bb558db30372356a,PASS2,SIF_POTENTIAL,An employee was changing the trash bag on a shim vacuum when he attempted to check the vacuum impeller for a clog. The moving impeller blades then amputated his right ring fingertip and 1 inch from his right index fingertip. The vacuum was energized at the time of the incident.,The moving-machinery or caught-between exposure and actual personnel exposure support a credible fatal or life-altering consequence.,SUPPORTED,An employee was changing the trash bag on a shim vacuum when he attempted to check the vacuum impeller for a clog. The moving impeller blades then amputated his right ring fingertip and 1 inch from his right index fingertip. The vacuum was energized at the time of the incident.,SUPPORTED,An employee was changing the trash bag on a shim vacuum when he attempted to check the vacuum impeller for a clog. The moving impeller blades then amputated his right ring fingertip and 1 inch from his right index fingertip. The vacuum was energized at the time of the incident.,SUPPORTED,An employee was changing the trash bag on a shim vacuum when he attempted to check the vacuum impeller for a clog. The moving impeller blades then amputated his right ring fingertip and 1 inch from his right index fingertip. The vacuum was energized at the time of the incident.,SUPPORTED,An employee was changing the trash bag on a shim vacuum when he attempted to check the vacuum impeller for a clog. The moving impeller blades then amputated his right ring fingertip and 1 inch from his right index fingertip. The vacuum was energized at the time of the incident.,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,POSITIVE,An employee was changing the trash bag on a shim vacuum when he attempted to check the vacuum impeller for a clog. The moving impeller blades then amputated his right ring fingertip and 1 inch from his right index fingertip. The vacuum was energized at the time of the incident.,ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,POSITIVE,An employee was changing the trash bag on a shim vacuum when he attempted to check the vacuum impeller for a clog. The moving impeller blades then amputated his right ring fingertip and 1 inch from his right index fingertip. The vacuum was energized at the time of the incident.,ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,completed,AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH,gpt-5.6-sol-ai-assisted-v0.4.0,gpt-5.6-sol,pass2-batch-03,2026-09-10T19:16:29.788Z
EXP-V0.4-0543,OSHA-SIR-2023065648,0f6da0089a5b551f1a5ffd622423c113ab7ad52a30ca98918f0de7e1753be302,PASS2,SIF_POTENTIAL,"An employee was driving a utility vehicle tractor on the right side of the road to return to the farm after pulling plants. The vehicle drove onto a pile of asphalt with a white plastic covering, causing the vehicle to tip over. The handrail the employee was holding onto crushed her fingers. The employee suffered an open fracture to her left middle and ring fingers, that required partial amputation.",The moving-vehicle or mobile-equipment exposure and actual personnel exposure support a credible fatal or life-altering consequence.,SUPPORTED,"An employee was driving a utility vehicle tractor on the right side of the road to return to the farm after pulling plants. The vehicle drove onto a pile of asphalt with a white plastic covering, causing the vehicle to tip over. The handrail the employee was holding onto crushed her fingers. The employee suffered an open fracture to her left middle and ring fingers, that required partial amputation.",SUPPORTED,"An employee was driving a utility vehicle tractor on the right side of the road to return to the farm after pulling plants. The vehicle drove onto a pile of asphalt with a white plastic covering, causing the vehicle to tip over. The handrail the employee was holding onto crushed her fingers. The employee suffered an open fracture to her left middle and ring fingers, that required partial amputation.",SUPPORTED,"An employee was driving a utility vehicle tractor on the right side of the road to return to the farm after pulling plants. The vehicle drove onto a pile of asphalt with a white plastic covering, causing the vehicle to tip over. The handrail the employee was holding onto crushed her fingers. The employee suffered an open fracture to her left middle and ring fingers, that required partial amputation.",SUPPORTED,"An employee was driving a utility vehicle tractor on the right side of the road to return to the farm after pulling plants. The vehicle drove onto a pile of asphalt with a white plastic covering, causing the vehicle to tip over. The handrail the employee was holding onto crushed her fingers. The employee suffered an open fracture to her left middle and ring fingers, that required partial amputation.",,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,POSITIVE,"An employee was driving a utility vehicle tractor on the right side of the road to return to the farm after pulling plants. The vehicle drove onto a pile of asphalt with a white plastic covering, causing the vehicle to tip over. The handrail the employee was holding onto crushed her fingers. The employee suffered an open fracture to her left middle and ring fingers, that required partial amputation.",NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,POSITIVE,"An employee was driving a utility vehicle tractor on the right side of the road to return to the farm after pulling plants. The vehicle drove onto a pile of asphalt with a white plastic covering, causing the vehicle to tip over. The handrail the employee was holding onto crushed her fingers. The employee suffered an open fracture to her left middle and ring fingers, that required partial amputation.",ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,completed,AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH,gpt-5.6-sol-ai-assisted-v0.4.0,gpt-5.6-sol,pass2-batch-03,2026-09-10T19:16:29.788Z
EXP-V0.4-0546,OSHA-SIR-2017067183,0c6644fc8f249cf17db63c438f1b2d2b7c905cec56568c1f662aa055e3f3c76b,PASS2,SIF_POTENTIAL,An employee fell three stories down an unguarded elevator shaft and sustained a broken right ankle and various back injuries.,The fall exposure and actual personnel exposure support a credible fatal or life-altering consequence.,SUPPORTED,An employee fell three stories down an unguarded elevator shaft and sustained a broken right ankle and various back injuries.,SUPPORTED,An employee fell three stories down an unguarded elevator shaft and sustained a broken right ankle and various back injuries.,SUPPORTED,An employee fell three stories down an unguarded elevator shaft and sustained a broken right ankle and various back injuries.,SUPPORTED,An employee fell three stories down an unguarded elevator shaft and sustained a broken right ankle and various back injuries.,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,POSITIVE,An employee fell three stories down an unguarded elevator shaft and sustained a broken right ankle and various back injuries.,ESTABLISHED,,completed,AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH,gpt-5.6-sol-ai-assisted-v0.4.0,gpt-5.6-sol,pass2-batch-03,2026-09-10T19:16:29.788Z
EXP-V0.4-0549,OSHA-SIR-2025065351,ae513410f43d6c780e5cd4013c2b954aa8130683d2aeb7d83b407e9d5000a81d,PASS2,SIF_POTENTIAL,An employee was ascending the wind tower when their right arm was caught between the lift and the ladder. The employee sustained a right elbow injury and was hospitalized.,The fall exposure and actual personnel exposure support a credible fatal or life-altering consequence.,SUPPORTED,An employee was ascending the wind tower when their right arm was caught between the lift and the ladder. The employee sustained a right elbow injury and was hospitalized.,SUPPORTED,An employee was ascending the wind tower when their right arm was caught between the lift and the ladder. The employee sustained a right elbow injury and was hospitalized.,SUPPORTED,An employee was ascending the wind tower when their right arm was caught between the lift and the ladder. The employee sustained a right elbow injury and was hospitalized.,SUPPORTED,An employee was ascending the wind tower when their right arm was caught between the lift and the ladder. The employee sustained a right elbow injury and was hospitalized.,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,POSITIVE,An employee was ascending the wind tower when their right arm was caught between the lift and the ladder. The employee sustained a right elbow injury and was hospitalized.,ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,POSITIVE,An employee was ascending the wind tower when their right arm was caught between the lift and the ladder. The employee sustained a right elbow injury and was hospitalized.,NOT_ESTABLISHED,,completed,AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH,gpt-5.6-sol-ai-assisted-v0.4.0,gpt-5.6-sol,pass2-batch-03,2026-09-10T19:16:29.788Z
EXP-V0.4-0556,OSHA-SIR-2015107840,7e99c33c9d5bdfc779732c2f17e7bca66c162908fd0ad3299f944edd7f20d341,PASS2,NON_SIF_POTENTIAL,"On October 20, 2015, an employee was attempting to remove an air tank valve with a wrench when he lost his footing, fell, and broke his right femur. He was hospitalized.","The fall exposure is described, but the supported mechanism is localized or low-energy and does not establish credible fatal or life-altering potential.",SUPPORTED,"On October 20, 2015, an employee was attempting to remove an air tank valve with a wrench when he lost his footing, fell, and broke his right femur. He was hospitalized.",SUPPORTED,"On October 20, 2015, an employee was attempting to remove an air tank valve with a wrench when he lost his footing, fell, and broke his right femur. He was hospitalized.",NOT_SUPPORTED,,NOT_SUPPORTED,"On October 20, 2015, an employee was attempting to remove an air tank valve with a wrench when he lost his footing, fell, and broke his right femur. He was hospitalized.",,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,completed,AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH,gpt-5.6-sol-ai-assisted-v0.4.0,gpt-5.6-sol,pass2-batch-03,2026-09-10T19:16:29.788Z
EXP-V0.4-0560,OSHA-SIR-2017021336,054b6d1c3fd8bae5b68d99b73f45d6e4d6cbceb750f9efced109d35f51c690a0,PASS2,SIF_POTENTIAL,"An employee was attempting to close a dock door while sitting on a forklift. He had backed his forklift so that the rear right wheel was on a loading dock leveler that was still attached to a trailer approved for release. When the trailer was moved, the forklift fell over and the employee's hand was pinned between the ground and upper overhead carriage. He suffered broken bones in the thumb and palm area.",The fall exposure and actual personnel exposure support a credible fatal or life-altering consequence.,SUPPORTED,"An employee was attempting to close a dock door while sitting on a forklift. He had backed his forklift so that the rear right wheel was on a loading dock leveler that was still attached to a trailer approved for release. When the trailer was moved, the forklift fell over and the employee's hand was pinned between the ground and upper overhead carriage. He suffered broken bones in the thumb and palm area.",SUPPORTED,"An employee was attempting to close a dock door while sitting on a forklift. He had backed his forklift so that the rear right wheel was on a loading dock leveler that was still attached to a trailer approved for release. When the trailer was moved, the forklift fell over and the employee's hand was pinned between the ground and upper overhead carriage. He suffered broken bones in the thumb and palm area.",SUPPORTED,"An employee was attempting to close a dock door while sitting on a forklift. He had backed his forklift so that the rear right wheel was on a loading dock leveler that was still attached to a trailer approved for release. When the trailer was moved, the forklift fell over and the employee's hand was pinned between the ground and upper overhead carriage. He suffered broken bones in the thumb and palm area.",SUPPORTED,"An employee was attempting to close a dock door while sitting on a forklift. He had backed his forklift so that the rear right wheel was on a loading dock leveler that was still attached to a trailer approved for release. When the trailer was moved, the forklift fell over and the employee's hand was pinned between the ground and upper overhead carriage. He suffered broken bones in the thumb and palm area.",,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,POSITIVE,"An employee was attempting to close a dock door while sitting on a forklift. He had backed his forklift so that the rear right wheel was on a loading dock leveler that was still attached to a trailer approved for release. When the trailer was moved, the forklift fell over and the employee's hand was pinned between the ground and upper overhead carriage. He suffered broken bones in the thumb and palm area.",NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,POSITIVE,"An employee was attempting to close a dock door while sitting on a forklift. He had backed his forklift so that the rear right wheel was on a loading dock leveler that was still attached to a trailer approved for release. When the trailer was moved, the forklift fell over and the employee's hand was pinned between the ground and upper overhead carriage. He suffered broken bones in the thumb and palm area.",ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,completed,AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH,gpt-5.6-sol-ai-assisted-v0.4.0,gpt-5.6-sol,pass2-batch-03,2026-09-10T19:16:29.788Z
EXP-V0.4-0562,OSHA-SIR-2022021187,6d5283efd6393c4f2566147d5256f16cacc59a95f7c1f19fca7fbd52955a50a3,PASS2,SIF_POTENTIAL,An employee was preparing 1000-pound tank for painting. When a valve was removed it released propane into the shop environment where ignition sources started a fire that burned down the shop. The employee sustained burns to their hands and face.,"The fire, explosion, or thermal exposure and actual personnel exposure support a credible fatal or life-altering consequence.",SUPPORTED,An employee was preparing 1000-pound tank for painting. When a valve was removed it released propane into the shop environment where ignition sources started a fire that burned down the shop. The employee sustained burns to their hands and face.,SUPPORTED,An employee was preparing 1000-pound tank for painting. When a valve was removed it released propane into the shop environment where ignition sources started a fire that burned down the shop. The employee sustained burns to their hands and face.,SUPPORTED,An employee was preparing 1000-pound tank for painting. When a valve was removed it released propane into the shop environment where ignition sources started a fire that burned down the shop. The employee sustained burns to their hands and face.,SUPPORTED,An employee was preparing 1000-pound tank for painting. When a valve was removed it released propane into the shop environment where ignition sources started a fire that burned down the shop. The employee sustained burns to their hands and face.,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,POSITIVE,An employee was preparing 1000-pound tank for painting. When a valve was removed it released propane into the shop environment where ignition sources started a fire that burned down the shop. The employee sustained burns to their hands and face.,ESTABLISHED,,POSITIVE,An employee was preparing 1000-pound tank for painting. When a valve was removed it released propane into the shop environment where ignition sources started a fire that burned down the shop. The employee sustained burns to their hands and face.,ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,completed,AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH,gpt-5.6-sol-ai-assisted-v0.4.0,gpt-5.6-sol,pass2-batch-03,2026-09-10T19:16:29.788Z
